Date,AAPL,ABT,AMZN,AVGO,BA,BAC,BRK-B,CAT,CMCSA,COST,CRM,CSCO,CVX,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,SAP,SBUX,TMO,TXN,UNH,UPS,V,VZ,WFC,WMT,XOM
2013-01-16,15.312958717346191,25.631589889526367,13.446499824523926,2.5148684978485107,62.2961540222168,9.25227165222168,95.02999877929688,68.54729461669922,14.750247955322266,80.05440521240234,41.90089416503906,14.206940650939941,66.44277954101562,45.76774597167969,80.98007202148438,17.763429641723633,110.55620574951172,47.30659484863281,45.80756378173828,111.67691802978516,15.811332702636719,50.464599609375,33.173831939697266,24.893917083740234,40.51151657104492,48.31010818481445,64.61967468261719,29.642934799194336,26.97407341003418,14.950992584228516,21.775798797607422,22.80198097229004,0.27890095114707947,28.798404693603516,48.573974609375,14.83840274810791,48.33475112915039,47.3512077331543,45.51311111450195,63.67259979248047,21.1915340423584,64.74011993408203,22.746599197387695,43.558834075927734,50.851009368896484,36.51592254638672,21.780345916748047,24.352188110351562,17.813081741333008,52.8390998840332
2013-01-17,15.209778785705566,25.69430160522461,13.52400016784668,2.533060073852539,63.06709671020508,8.859560012817383,95.30000305175781,68.91454315185547,15.040138244628906,79.60496520996094,42.2689208984375,14.152900695800781,66.89167785644531,46.549346923828125,81.67021942138672,17.66731071472168,110.4935302734375,48.188114166259766,46.20573043823242,112.2916259765625,16.21894645690918,50.68709182739258,32.90459060668945,25.020662307739258,40.817657470703125,48.50101852416992,65.08780670166016,29.930925369262695,27.107229232788086,15.103843688964844,21.944908142089844,22.695892333984375,0.2825919985771179,28.781780242919922,49.219539642333984,14.961075782775879,48.56477355957031,47.78000259399414,45.75897979736328,63.2977180480957,21.250028610229492,65.89686584472656,23.194398880004883,44.1595344543457,50.933982849121094,36.44297409057617,22.105661392211914,24.310550689697266,17.72042465209961,53.27022171020508
2013-01-18,15.128686904907227,25.662952423095703,13.605999946594238,2.506136178970337,62.88273620605469,8.74959945678711,95.16000366210938,70.29718017578125,15.160609245300293,79.79418182373047,41.994754791259766,14.200190544128418,67.18318176269531,46.4871826171875,84.50759887695312,17.498170852661133,113.18902587890625,48.4992561340332,46.548954010009766,112.7671127319336,15.196329116821289,50.916542053222656,32.918766021728516,25.14739227294922,41.15441131591797,48.28323745727539,65.4424819946289,29.454254150390625,27.25307273864746,16.290313720703125,21.944908142089844,22.615251541137695,0.28074654936790466,29.18914794921875,49.253536224365234,14.799367904663086,48.75300979614258,48.23027420043945,45.435848236083984,63.06137466430664,21.370901107788086,66.34617614746094,23.453275680541992,44.2894172668457,51.22761917114258,36.07599639892578,22.32078742980957,24.241153717041016,17.810501098632812,53.624568939208984
2013-01-22,15.273015975952148,25.788362503051758,13.509499549865723,2.506136178970337,62.14529800415039,8.914538383483887,95.91000366210938,70.3691635131836,14.9874267578125,80.54324340820312,41.22164535522461,14.098858833312988,67.57377624511719,46.83357238769531,84.39257049560547,17.457435607910156,114.36441802978516,48.706695556640625,46.953956604003906,113.70069122314453,15.139123916625977,50.54106521606445,32.97544860839844,24.767183303833008,40.9018669128418,48.1683235168457,65.93192291259766,30.516830444335938,27.39256477355957,16.7270450592041,21.864381790161133,22.695892333984375,0.279362291097641,29.03951644897461,49.06324005126953,14.877437591552734,48.75994873046875,48.257057189941406,45.435848236083984,63.17547607421875,21.441083908081055,66.61386108398438,23.411296844482422,45.47459411621094,51.502113342285156,36.25379943847656,22.53067398071289,24.31749153137207,17.90831184387207,53.69542694091797
2013-01-23,15.55258846282959,25.717819213867188,13.405500411987305,2.50468111038208,62.254241943359375,8.969518661499023,96.4800033569336,69.74269104003906,15.05895709991455,80.51960754394531,42.09355163574219,13.92996597290039,67.0490951538086,47.917144775390625,84.12419128417969,18.416900634765625,114.05884552001953,49.23263168334961,46.864723205566406,118.71076202392578,15.096211433410645,50.65232849121094,32.75580596923828,24.767183303833008,40.10585403442383,47.964439392089844,66.30786895751953,30.606204986572266,27.151613235473633,16.501407623291016,22.234832763671875,22.530378341674805,0.2798236608505249,28.839988708496094,48.79821014404297,14.860713958740234,49.275794982910156,47.61921310424805,45.58335876464844,64.0719223022461,21.23443031311035,66.72859191894531,23.14542007446289,45.385276794433594,51.28508758544922,36.25379943847656,22.451969146728516,24.255037307739258,17.885150909423828,53.565513610839844
2013-01-24,13.630950927734375,25.709970474243164,13.67300033569336,2.469024419784546,63.11734390258789,9.055915832519531,97.30999755859375,69.5626449584961,14.900843620300293,81.1267318725586,42.55543518066406,14.200190544128418,67.33477020263672,47.917144775390625,84.54594421386719,18.732585906982422,113.58867645263672,49.89193344116211,46.844112396240234,118.53678894042969,14.981792449951172,50.826148986816406,32.85499954223633,24.753843307495117,40.68754959106445,48.40000915527344,66.18729400634766,30.864404678344727,27.26573944091797,16.450448989868164,22.250934600830078,22.857158660888672,0.2812078893184662,29.047822952270508,49.08362579345703,14.972236633300781,49.087581634521484,48.112335205078125,45.239158630371094,63.97414016723633,21.27732276916504,66.69035339355469,23.152420043945312,45.636940002441406,52.43412780761719,36.37004089355469,22.34703254699707,24.40077018737793,17.96236228942871,53.94938278198242
2013-01-25,13.309616088867188,25.702138900756836,14.19950008392334,2.485760450363159,62.87435531616211,9.126605033874512,97.38999938964844,68.82813262939453,14.968605041503906,80.70881652832031,42.94322967529297,14.288008689880371,67.74284362792969,48.29905319213867,85.46617126464844,18.719175338745117,113.1969223022461,50.240108489990234,46.90590286254883,118.85572814941406,14.988938331604004,51.39629364013672,33.41474533081055,24.713821411132812,40.72581481933594,48.136802673339844,66.47811126708984,31.321212768554688,27.557435989379883,16.523242950439453,22.452266693115234,23.574356079101562,0.28628307580947876,29.413623809814453,49.260292053222656,15.055876731872559,51.06028747558594,47.93009948730469,44.719322204589844,66.00337982177734,22.150711059570312,68.07653045654297,22.949512481689453,45.49080276489258,52.63200378417969,36.43385696411133,22.389005661010742,24.38689422607422,17.759029388427734,54.17381286621094
2013-01-28,13.610675811767578,25.86673927307129,13.802000045776367,2.509047269821167,62.011226654052734,9.016643524169922,97.12000274658203,70.17474365234375,14.897074699401855,80.81134033203125,43.983097076416016,14.227210998535156,67.64958190917969,48.28129196166992,86.27137756347656,18.646150588989258,112.9540023803711,50.06230926513672,47.31092071533203,118.83250427246094,15.053306579589844,51.18769454956055,33.04631423950195,24.6871337890625,40.289546966552734,47.645626068115234,66.93206024169922,32.2447624206543,27.221364974975586,16.23935890197754,22.47641944885254,23.128755569458008,0.2908967435359955,29.54665184020996,49.34184265136719,14.966654777526855,51.42276382446289,47.704978942871094,44.726341247558594,65.48994445800781,21.842695236206055,67.63677215576172,23.117429733276367,45.304107666015625,52.67030715942383,35.63834762573242,22.441469192504883,24.36606788635254,17.849111557006836,53.80763244628906
2013-01-29,13.866050720214844,26.125415802001953,13.017499923706055,2.515596628189087,61.717926025390625,9.024497032165527,97.23999786376953,71.00287628173828,14.723895072937012,81.497314453125,43.14823913574219,14.03805160522461,68.3316421508789,47.952674865722656,86.27137756347656,18.71942138671875,115.2656021118164,49.78082275390625,47.4276123046875,118.23526000976562,15.217784881591797,51.73699951171875,33.38639450073242,24.960630416870117,41.575382232666016,48.0496940612793,67.32931518554688,30.576412200927734,27.684242248535156,16.443174362182617,22.556957244873047,22.88262176513672,0.2846682071685791,29.74616050720215,49.566123962402344,15.446212768554688,52.28015899658203,47.656742095947266,44.57179641723633,66.1908187866211,21.678926467895508,67.32130432128906,23.004770278930664,45.68564987182617,52.47879409790039,35.709007263183594,22.824504852294922,24.477108001708984,17.98809242248535,54.1915283203125
2013-01-30,13.822476387023926,26.039201736450195,13.637999534606934,2.550525426864624,62.505653381347656,8.938102722167969,96.87999725341797,71.03887176513672,14.693777084350586,80.8428726196289,42.55791091918945,13.90294361114502,67.8885726928711,47.77503204345703,85.23611450195312,18.723146438598633,115.30476379394531,49.810447692871094,47.139305114746094,118.0149154663086,15.282143592834473,51.51449203491211,33.39348220825195,25.01399040222168,41.44527816772461,47.819847106933594,67.15198516845703,31.023290634155273,27.582801818847656,16.7270450592041,22.4281005859375,22.751056671142578,0.2842067778110504,29.413623809814453,49.74959182739258,15.47433853149414,52.3359260559082,46.98136901855469,44.62800598144531,66.45976257324219,21.83489418029785,67.29263305664062,23.11038589477539,45.52328109741211,51.85322952270508,35.332908630371094,22.882225036621094,24.44216537475586,17.952070236206055,53.547786712646484
2013-01-31,13.78193473815918,26.556528091430664,13.274999618530273,2.6029176712036133,61.902286529541016,8.890976905822754,96.93000030517578,70.85163879394531,14.33613109588623,80.69307708740234,42.51591873168945,13.896186828613281,67.1307144165039,47.8549690246582,85.42781066894531,18.769344329833984,115.86109924316406,49.573387145996094,46.844112396240234,117.75393676757812,15.046156883239746,51.39629364013672,33.3367919921875,24.840551376342773,41.093177795410156,48.042274475097656,67.59175872802734,30.76509666442871,27.424264907836914,16.632429122924805,22.105976104736328,22.93778419494629,0.2828226387500763,29.521696090698242,49.50495529174805,15.344963073730469,52.391700744628906,47.25470733642578,46.37713623046875,66.8427734375,21.881675720214844,68.96564483642578,23.293474197387695,44.81705093383789,50.61481475830078,35.99393844604492,22.882225036621094,24.34431266784668,18.003541946411133,53.134395599365234
2013-02-01,13.725353240966797,26.54868507385254,13.25,2.6385746002197266,62.74027633666992,9.19729232788086,98.0,71.6437759399414,14.53189754486084,82.1202163696289,43.239627838134766,14.071836471557617,67.91775512695312,48.485572814941406,86.73150634765625,19.263856887817383,117.45957946777344,49.85490036010742,47.46880340576172,118.97750091552734,15.274995803833008,51.57706069946289,33.903629302978516,25.040672302246094,41.483558654785156,48.07100296020508,68.05989074707031,29.523765563964844,26.523868560791016,17.150371551513672,22.492534637451172,22.789249420166016,0.28536027669906616,30.103647232055664,49.38262176513672,15.541836738586426,52.92147445678711,47.238651275634766,46.875919342041016,68.10596466064453,22.170215606689453,71.48947143554688,23.74412727355957,45.271629333496094,51.04890060424805,36.14210891723633,23.38068389892578,24.553993225097656,18.142518997192383,53.17573547363281
