Date,AAPL,AMZN,CAT,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,V,XOM
2017-11-29,39.72932434082031,58.063499450683594,115.91593170166016,83.8907470703125,51.513702392578125,112.52685546875,83.33990478515625,35.42023468017578,174.0570068359375,76.79335021972656,4.8563642501831055,24.500625610351562,72.31452941894531,104.14148712158203,57.55577850341797
2017-11-30,40.284889221191406,58.837501525878906,118.51029968261719,85.18655395507812,51.45361328125,112.14051818847656,83.97457885742188,35.92253494262695,176.0944366455078,77.55815124511719,4.962430953979492,24.534454345703125,72.80806732177734,106.7293701171875,58.26939010620117
2017-12-01,40.09733963012695,58.11750030517578,118.82096099853516,85.55882263183594,50.90242385864258,112.66366577148438,84.19149780273438,36.079505920410156,174.02716064453125,77.6410903930664,4.887516498565674,24.595348358154297,73.10741424560547,104.96619415283203,58.388309478759766
2017-12-04,39.80433654785156,56.6974983215332,118.80415344238281,86.510986328125,50.24694061279297,111.8829574584961,85.92693328857422,36.283565521240234,170.41940307617188,74.71088409423828,4.615054607391357,24.39912986755371,73.95693969726562,101.83796691894531,58.46525955200195
2017-12-05,39.76682662963867,57.07849884033203,117.66230773925781,86.18883514404297,50.630794525146484,112.4141616821289,84.93870544433594,36.3071174621582,171.7710723876953,75.18083953857422,4.641757965087891,24.10818099975586,73.94883728027344,102.92810821533203,57.98954772949219
2017-12-06,39.619136810302734,57.61750030517578,117.83023834228516,85.63042449951172,51.28230285644531,113.53290557861328,84.30401611328125,36.456241607666016,174.98129272460938,76.27735137939453,4.679338455200195,24.06082534790039,73.8274917602539,104.02772521972656,57.56278610229492
2017-12-07,39.69180679321289,57.989498138427734,119.97122955322266,85.64473724365234,51.87074661254883,112.68782043457031,84.054931640625,35.930389404296875,179.03628540039062,76.0101318359375,4.746837139129639,24.020217895507812,72.89706420898438,105.60132598876953,57.75168228149414
2017-12-08,39.70351791381836,58.099998474121094,120.78563690185547,85.85234069824219,52.10959243774414,113.15463256835938,85.10742950439453,35.5615119934082,177.90330505371094,77.5489501953125,4.734472751617432,24.1826114654541,73.1155014038086,106.73885345458984,57.8286247253418
2017-12-11,40.47711944580078,58.44599914550781,120.71003723144531,86.21028137207031,52.23820495605469,113.59725952148438,84.8583755493164,35.57719802856445,177.9430389404297,78.53487396240234,4.812850475311279,24.500625610351562,73.00223541259766,106.52083587646484,58.087486267089844
2017-12-12,40.24972152709961,58.25400161743164,120.41622161865234,85.68052673339844,52.079307556152344,114.77239990234375,85.8465805053711,35.545814514160156,175.87579345703125,78.85738372802734,4.71840238571167,24.750974655151367,72.69478607177734,107.5541000366211,57.89860153198242
2017-12-13,40.38335037231445,58.20650100708008,124.74020385742188,85.8594970703125,52.20940399169922,115.00578308105469,84.76998138427734,36.024574279785156,177.20758056640625,78.64546966552734,4.603187084197998,24.79157257080078,73.52814483642578,107.41190338134766,58.150455474853516
2017-12-14,40.37162399291992,58.7130012512207,122.81747436523438,85.57313537597656,52.511322021484375,114.00775909423828,84.08708953857422,36.12660217285156,177.29702758789062,78.03731536865234,4.61035680770874,24.66977882385254,73.62520599365234,107.04219818115234,57.996517181396484
2017-12-15,40.78184127807617,58.957000732421875,123.16173553466797,85.71633911132812,53.232845306396484,114.65970611572266,85.27613067626953,36.252174377441406,179.07603454589844,80.02762603759766,4.736204147338867,25.170482635498047,74.34529113769531,107.89535522460938,58.087486267089844
2017-12-18,41.356178283691406,59.52899932861328,125.74768829345703,85.69483947753906,53.882869720458984,114.12850952148438,85.9349594116211,36.04811477661133,179.71212768554688,79.59454345703125,4.892955780029297,25.123123168945312,74.3371810913086,107.63941955566406,58.024505615234375
2017-12-19,40.915470123291016,59.36899948120117,126.70487976074219,85.79508209228516,53.619178771972656,114.11239624023438,85.57341766357422,36.20509719848633,178.41014099121094,79.08777618408203,4.848701000213623,24.994564056396484,74.17537689208984,106.30279541015625,57.67471694946289
2017-12-20,40.870933532714844,58.88100051879883,128.05662536621094,86.5467758178711,53.31031799316406,113.61337280273438,85.27613067626953,36.16584396362305,176.80007934570312,78.8021011352539,4.865760803222656,24.66977882385254,74.05401611328125,106.28382873535156,57.97554397583008
2017-12-21,41.025634765625,58.737998962402344,129.83657836914062,89.3603286743164,53.17573928833008,113.53290557861328,86.63394927978516,35.78911590576172,176.36276245117188,78.78366088867188,4.843261241912842,24.520923614501953,74.16728973388672,106.55873107910156,58.66115188598633
2017-12-22,41.025634765625,58.417999267578125,130.76852416992188,89.47489166259766,53.076927185058594,112.77633666992188,86.32865142822266,35.7812614440918,176.1143035888672,78.79288482666016,4.8279314041137695,24.453258514404297,74.53945922851562,106.82418823242188,58.745121002197266
2017-12-26,39.984825134277344,58.8380012512207,131.34788513183594,90.19078826904297,52.927452087402344,112.752197265625,85.98313903808594,35.95393371582031,174.9117431640625,78.69155883789062,4.881584167480469,24.500625610351562,74.82264709472656,107.10857391357422,58.75210189819336
2017-12-27,39.991859436035156,59.112998962402344,132.25460815429688,89.88294982910156,52.64688491821289,113.13853454589844,86.14384460449219,36.04811477661133,176.53172302246094,78.9771957397461,4.874907970428467,24.581815719604492,74.51519775390625,108.08493041992188,58.69614791870117
2017-12-28,40.104373931884766,59.30500030517578,133.0102996826172,89.90443420410156,52.435848236083984,113.13046264648438,86.60181427001953,35.883296966552734,176.82989501953125,78.98639678955078,4.880595684051514,24.608882904052734,74.49092102050781,108.39777374267578,58.78007125854492
2017-12-29,39.67070388793945,58.4734992980957,132.3050079345703,89.6252212524414,52.30921936035156,112.45440673828125,85.91888427734375,36.008872985839844,175.37884521484375,78.82054138183594,4.784168720245361,24.507394790649414,74.3371810913086,108.08493041992188,58.514251708984375
2018-01-02,40.38100051879883,59.45050048828125,131.85166931152344,91.33624267578125,53.29293441772461,112.06001281738281,86.7303466796875,35.742034912109375,180.30844116210938,79.19831085205078,4.928805351257324,24.656251907348633,73.34202575683594,108.54942321777344,59.48666763305664
2018-01-03,40.37395095825195,60.209999084472656,132.05313110351562,92.00206756591797,54.20216369628906,113.13046264648438,86.8187026977539,35.663551330566406,183.5385284423828,79.56692504882812,5.253190517425537,24.83893585205078,73.25304412841797,109.63008117675781,60.654998779296875
2018-01-04,40.56149673461914,60.47949981689453,133.86669921875,91.71570587158203,54.4127082824707,113.12242126464844,88.06244659423828,36.16584396362305,183.20062255859375,80.26721954345703,5.280881881713867,24.89307403564453,73.7708511352539,110.03771209716797,60.73895263671875
2018-01-05,41.02330017089844,61.457000732421875,135.98248291015625,91.56532287597656,55.13423156738281,114.05606079101562,87.49711608886719,36.15800094604492,185.70518493652344,81.26239013671875,5.325634002685547,24.940431594848633,73.81938171386719,112.67301177978516,60.68999099731445
2018-01-08,40.870933532714844,62.34349822998047,139.39971923828125,92.01637268066406,55.32889175415039,114.20094299316406,87.62635040283203,36.103057861328125,187.1264190673828,81.34529876708984,5.488815784454346,24.663015365600586,74.20775604248047,113.12801361083984,60.962833404541016
2018-01-09,40.86624526977539,62.6349983215332,139.73548889160156,91.52239227294922,55.25837326049805,116.01182556152344,88.07052612304688,36.283565521240234,186.71893310546875,81.29002380371094,5.487332820892334,24.635955810546875,73.66567993164062,112.90997314453125,60.70397186279297
2018-01-10,40.856868743896484,62.71649932861328,139.26531982421875,92.10942840576172,55.12678527832031,115.87506866455078,89.03968048095703,36.15800094604492,186.68911743164062,80.92144775390625,5.530351161956787,24.676544189453125,73.19644165039062,112.7867431640625,60.221256256103516
2018-01-11,41.08893966674805,63.83399963378906,142.0612030029297,94.90866088867188,55.22163772583008,116.53501892089844,89.51616668701172,36.134456634521484,186.61953735351562,81.16101837158203,5.5402421951293945,24.737443923950195,72.93751525878906,113.60198974609375,60.815895080566406
2018-01-12,41.513240814208984,65.26000213623047,142.9848175048828,95.64604949951172,56.145259857177734,117.31574249267578,90.99411010742188,36.22078323364258,178.27101135253906,82.56160736083984,5.513045310974121,24.723905563354492,72.50062561035156,113.8389663696289,61.228668212890625
2018-01-16,41.30226516723633,65.24299621582031,142.15357971191406,94.50774383544922,56.147743225097656,118.20106506347656,90.67105865478516,36.51902770996094,177.29702758789062,81.4097900390625,5.4420857429504395,24.76450538635254,72.99415588378906,114.12335968017578,60.843894958496094
2018-01-17,41.98442459106445,64.75,141.4735107421875,94.75830841064453,56.56486511230469,118.2976303100586,91.2525405883789,36.74662780761719,176.5118408203125,83.05919647216797,5.556066036224365,25.156951904296875,73.78701782226562,115.63059997558594,61.56447982788086
2018-01-18,42.02193069458008,64.66600036621094,141.75059509277344,94.2070541381836,56.4094352722168,118.24934387207031,91.47061157226562,36.79373550415039,178.6983642578125,83.0223159790039,5.549142837524414,25.028392791748047,73.51801300048828,116.70176696777344,61.16569900512695
2018-01-19,41.83440399169922,64.72899627685547,143.7412567138672,93.99945831298828,56.783363342285156,118.60348510742188,91.2686996459961,37.01347732543945,180.17922973632812,82.9301986694336,5.689330101013184,24.994564056396484,74.24354553222656,116.3131103515625,60.96979904174805
2018-01-22,41.49214553833008,66.3655014038086,144.14613342285156,94.90149688720703,57.809288024902344,119.23130798339844,92.33474731445312,37.1861457824707,184.23423767089844,84.41372680664062,5.777843475341797,24.98779296875,74.91204071044922,117.8582763671875,61.7393798828125
2018-01-23,41.50151443481445,68.12699890136719,142.9146270751953,93.79900360107422,58.40566635131836,114.15265655517578,92.23783874511719,37.241092681884766,188.1898651123047,84.68095397949219,5.906904697418213,24.913360595703125,72.59678649902344,118.16160583496094,61.77436447143555
2018-01-24,40.840457916259766,67.87550354003906,141.99517822265625,94.06387329101562,58.16333770751953,114.34585571289062,93.4169692993164,37.539329528808594,185.4070281982422,84.60720825195312,5.830010414123535,24.98779296875,71.99352264404297,118.06681823730469,61.93525695800781
2018-01-25,40.11140823364258,68.89749908447266,142.86399841308594,93.53410339355469,58.70212173461914,116.22111511230469,93.44119262695312,37.54717254638672,186.33132934570312,85.07715606689453,5.843611240386963,25.19078254699707,72.0179672241211,118.70193481445312,61.82332992553711
2018-01-26,40.20518112182617,70.10250091552734,140.91549682617188,93.92070007324219,58.97127151489258,116.9696273803711,93.94192504882812,38.08872985839844,188.83587646484375,86.67127990722656,6.016186714172363,26.39517593383789,71.52066802978516,119.74468994140625,62.26407241821289
2018-01-29,39.37300109863281,70.88400268554688,137.1365966796875,91.98057556152344,58.917640686035156,115.64165496826172,93.84500122070312,37.43729782104492,184.84048461914062,86.54227447509766,6.103216171264648,26.401939392089844,70.81140899658203,118.34172821044922,61.57148361206055
2018-01-30,39.14092254638672,71.89099884033203,138.1319580078125,89.65386199951172,58.46525573730469,114.63552856445312,92.96469116210938,37.209693908691406,185.9735107421875,85.45496368408203,6.001104831695557,25.576461791992188,70.88480377197266,117.1188735961914,60.710968017578125
2018-01-31,39.248756408691406,72.54450225830078,137.3053436279297,89.73976135253906,58.70610046386719,111.22296905517578,93.4169692993164,37.350975036621094,185.74493408203125,87.54664611816406,6.0772552490234375,25.062223434448242,70.38748931884766,117.76348114013672,61.07474899291992
2018-02-01,39.33080291748047,69.5,136.849853515625,89.89727020263672,58.67481231689453,112.69586944580078,94.38609313964844,37.241092681884766,191.90695190429688,86.85553741455078,5.946216106414795,25.150999069213867,69.98802185058594,119.1759262084961,62.31304168701172
2018-02-02,37.62422180175781,71.49749755859375,132.84320068359375,84.89302825927734,55.576683044433594,110.81246948242188,92.29435729980469,36.67599105834961,189.11415100097656,84.57035827636719,5.7736406326293945,25.000762939453125,68.68363952636719,114.61627960205078,59.13686752319336
2018-02-05,36.68421936035156,69.5,127.43634033203125,80.62616729736328,52.75564193725586,104.94509887695312,87.8686294555664,35.23187255859375,180.1494140625,81.08727264404297,5.283603191375732,23.675949096679688,66.08303833007812,110.21781921386719,55.771812438964844
2018-02-06,38.21730422973633,72.14199829101562,131.9322052001953,83.8907470703125,53.850093841552734,106.1041030883789,90.54183959960938,35.05919647216797,184.1746063232422,84.15572357177734,5.577327728271484,24.092514038085938,67.1591567993164,113.72521209716797,54.81336212158203
2018-02-07,37.39918518066406,70.83899688720703,130.18618774414062,82.53768157958984,52.40903091430664,105.77410125732422,91.1556396484375,34.97287368774414,179.07603454589844,82.57083129882812,5.656941890716553,23.887643814086914,66.71894836425781,113.42185974121094,53.82694625854492
2018-02-08,36.37008285522461,67.5250015258789,123.1429214477539,80.39708709716797,50.040367126464844,101.70153045654297,87.12562561035156,33.82698440551758,170.5287322998047,78.33214569091797,5.378050327301025,22.965740203857422,65.39826965332031,107.93326568603516,53.21828079223633
